7.472752582825090251e+00,1.140157209423170670e+00,9.660458253906860193e+00,1.030623229921741135e+01,2.269852493956753747e+01,1.061687175853514731e+01,2.433825053350975764e+01,2.563113935420461953e+00,2.765893650007895843e+01,7.881700285481367807e+00,1.111174218661429514e+01,8.114421867918608200e+00,1.035174912597240038e+01,2.237572157429726971e+01,1.116799590072764481e+01,7.218749838583647715e+00,1.970309633740190947e+01,3.097307155283839375e+00,8.455709777040501862e+00,7.827906742763608428e+00,1.717440223708075209e+01,2.576648188564610109e+01,9.583537136128832401e+00,2.726388870462452019e+01,1.158605198504900535e+01,8.475178928835182646e+00,3.093501199959776926e+01,2.434301187865063909e+01,9.369411841445925759e+00,1.044093939649389213e+01,2.584046028489462898e+01,1.187792055466901431e+01,8.848261717595010012e+00,5.057067602935100936e+00,9.942038206998105920e+00,3.475969831790436615e+00,5.958092568141176493e+00,1.304382649748370504e+01,5.035083527245635793e+00,1.230079153541439219e+01,5.590491433060484461e+00
8.414645237293365554e+00,8.595994831963543747e-01,7.118662994182064274e+00,1.021434166864088589e+01,2.143640503433223543e+01,8.880430362622044882e+00,2.273939217936229440e+01,2.820184265492254649e+00,2.818317864135056539e+01,8.794806667093688191e+00,1.036273477831907641e+01,7.626822246550586826e+00,1.111730818155879064e+01,1.887900418992522233e+01,9.254128346903440772e+00,6.864867117939446040e+00,1.669400631835168980e+01,3.168133222516673619e+00,7.293669608733631016e+00,8.084564733879449960e+00,1.559823178924719755e+01,2.460180253255944649e+01,1.043922010381720789e+01,2.248899167323031634e+01,9.542450882359538866e+00,7.049609825805205787e+00,3.393138933653273881e+01,2.534813489694598942e+01,9.031017262178449911e+00,1.131182912758072234e+01,2.121418094685689937e+01,9.867983381622712713e+00,1.084259392267116340e+01,7.413676375936018026e+00,7.517751768980287075e+00,9.419099347332214878e-01,4.030628198923357886e+00,1.288705421735442336e+01,5.119692271116415228e+00,1.343186543205409578e+01,5.702803103313804023e+00
8.737374755540326277e+00,1.152604376066145520e+00,8.614655253295108395e+00,9.687915483566758468e+00,2.142007191185533088e+01,1.203166106125088319e+01,2.309490755465962764e+01,4.362425917148571308e+00,2.876301535914548069e+01,1.021009680759465610e+01,1.374803637577685045e+01,7.453651450362569264e+00,1.042587222827240900e+01,1.935658329390851407e+01,5.863296830914594970e+00,8.065558283894331382e+00,1.475246826601478922e+01,3.917011160624719324e+00,8.647650991485887673e+00,7.412463193318497900e+00,1.556918562260588779e+01,2.727192513641582750e+01,1.136840174373478085e+01,2.343018940592838462e+01,9.698076873926881447e+00,7.578713768874221657e+00,3.626942986307697225e+01,2.649707557064971297e+01,1.032305762061950283e+01,1.128125617258937652e+01,2.138748623703213880e+01,1.061221055954386472e+01,1.022326849259555281e+01,6.263281600850992170e+00,9.973205419958940610e+00,2.226079242496170618e+00,4.445916985160898172e+00,1.141717409044116849e+01,5.387516539149456385e+00,1.132389336984692996e+01,6.133028606431504492e+00
8.775651363124158166e+00,1.026179690155783808e+00,9.345006245961233304e+00,1.063439128029735947e+01,2.329492449357311656e+01,1.079019355195941721e+01,2.362266534754512293e+01,2.872375087199383614e+00,2.995406225725286475e+01,9.855627578988128690e+00,1.280422349493116840e+01,8.892892306787743451e+00,1.112966148911672981e+01,2.126773615387939032e+01,9.885849303161894142e+00,8.653336764364595979e+00,1.695119431838151414e+01,4.344756377720464080e+00,8.433408980148110246e+00,8.703964912530635090e+00,1.807380212669063724e+01,2.433094459818736155e+01,1.174645570159759167e+01,2.571871929281869384e+01,1.082288264024823832e+01,7.653983117662167324e+00,3.457051726920446555e+01,2.511183589974422148e+01,1.236876700069915458e+01,1.226917029437495010e+01,2.322686133641846595e+01,1.161182488937910762e+01,8.550026155977214160e+00,6.349271780961308842e+00,8.430287410786808877e+00,1.196335775469064444e+00,4.890607276769866729e+00,1.177058840854879840e+01,5.344493956442930127e+00,1.104853719843033311e+01,7.009935215790409124e+00
9.303415700443657954e+00,1.265933943934792971e+00,8.597055329537518276e+00,9.487108365960908785e+00,1.988771720000491072e+01,1.026472513362013039e+01,2.418544736952058827e+01,2.065563260710131743e+00,2.623557914406886837e+01,1.021584487081160653e+01,1.256739389782642036e+01,5.950951087385727867e+00,1.044818480981115805e+01,1.987890408573386480e+01,1.012724328933332885e+01,7.367423250771363286e+00,1.480776840222726598e+01,3.495412498878635699e+00,7.727425421837044617e+00,7.143650712654339152e+00,1.773611798021269337e+01,2.512872152853050878e+01,9.763119616977451898e+00,2.352738373446441855e+01,1.172519831404579449e+01,5.856403860127324279e+00,3.384125425121966657e+01,2.418778048582960949e+01,1.070128797514656860e+01,1.146326929027184782e+01,2.209513494853888815e+01,1.118073343433415801e+01,1.160415095656604478e+01,6.959996941940658211e+00,8.614578991703991662e+00,2.864889478437956161e+00,4.411908513771882312e+00,1.276571265719683801e+01,6.049000392748504318e+00,1.311096587242472822e+01,6.154064915797381907e+00
5.643800554976042605e+00,5.574406360383167280e-01,9.392669405418331507e+00,1.075289627807459958e+01,1.697142068017691940e+01,1.039828936456805764e+01,2.123400609853898757e+01,3.490462282317332576e+00,2.564120143271108532e+01,9.899754367289052226e+00,1.275352230243444218e+01,4.927215147156768893e+00,7.319571467098410444e+00,1.884074066443906048e+01,1.008953121965166311e+01,7.902167676074951963e+00,1.616007661640593795e+01,2.901588946797905244e+00,9.957821093378420585e+00,5.488652743338349183e+00,1.371863895046939064e+01,2.266126876197916218e+01,8.717596227811222676e+00,2.035340559602699528e+01,1.139528283619674198e+01,6.621737943789317349e+00,2.907700109142314560e+01,2.419183618456169427e+01,9.727462042915437479e+00,1.379460169151705884e+01,1.854855816274333336e+01,1.337777720967753048e+01,8.233692225457035718e+00,5.509892279987259833e+00,8.201363770108747175e+00,1.577622382500045717e+00,3.915822383766803583e+00,7.995655891742678101e+00,7.005587406577746812e+00,1.167843054823646831e+01,5.954895722472270947e+00
7.952901728726416763e+00,8.831332479059724738e-01,6.096050991968573030e+00,9.853090016752494407e+00,2.210024261213539276e+01,1.120397164708575843e+01,1.907592644347992916e+01,3.282082626069116937e+00,2.617836070191804154e+01,9.161514812423950715e+00,1.255739488979294194e+01,7.075762561747581891e+00,9.777282480320144131e+00,1.990606709432991295e+01,8.360583991123482051e+00,6.111803117010586206e+00,1.771461269583925713e+01,3.789589659413381550e+00,6.694348504708775849e+00,7.858273679064031292e+00,1.675026956311716475e+01,2.721295818058354499e+01,9.763116178811618084e+00,2.217668337320360550e+01,1.038100509547484229e+01,7.878055424304080567e+00,3.391108373757269590e+01,2.395841326969588891e+01,9.819303146354618761e+00,1.015538870630859947e+01,1.978326069563555123e+01,9.909696877195568021e+00,1.238675583320909190e+01,6.034881249558354810e+00,8.716633667153079301e+00,3.548993323985329962e+00,4.181749522831641919e+00,1.181244974741869314e+01,5.299755006900586096e+00,1.118246156748310405e+01,5.216567606008034375e+00
8.269264911336907886e+00,1.137461575702323202e+00,8.099453458079652890e+00,1.169706192577290516e+01,1.968643714612007400e+01,9.441265250877927784e+00,2.163636918772812479e+01,3.497274017898698073e+00,2.510638038103161662e+01,7.535628635244904672e+00,1.170479585879468942e+01,8.840701910196978375e+00,1.083933987115552000e+01,2.080969028989665048e+01,9.220509544180993444e+00,6.722453816407728766e+00,1.435036745187086993e+01,2.490566366693058864e+00,6.804336902914482899e+00,7.260387798455111508e+00,1.315211157388687724e+01,2.751110567983047517e+01,9.342213608325183216e+00,2.397932203696616327e+01,8.499340858880939820e+00,7.705780906247571060e+00,2.979811726018260032e+01,2.375826019800846467e+01,1.054053325271020469e+01,1.268626429665498812e+01,2.294710720065295817e+01,1.047315754988754755e+01,7.537974001727712370e+00,9.190386739271531269e+00,8.950460755788032685e+00,1.127499185082552868e+00,3.347740666843161961e+00,1.422705932967787312e+01,5.641561886348088528e+00,1.378671742341132678e+01,6.233604529730405908e+00
8.133306481838586066e+00,1.278463210173233833e+00,6.159016251660075270e+00,8.278213737786813908e+00,1.908929813597414338e+01,1.181909088318776568e+01,2.310385889174338558e+01,2.695397633957540506e+00,2.556160144949284430e+01,7.388104974742857323e+00,1.213377793584651698e+01,7.232916321204489130e+00,1.138311008496554244e+01,1.882473015585954457e+01,6.835681987259860648e+00,6.035548535768567646e+00,1.311128717023105494e+01,4.526199207205424457e+00,7.182624106793229934e+00,7.064433337952073622e+00,1.308931757820166020e+01,2.560321977734600551e+01,1.180699935625688468e+01,2.109763043203668786e+01,1.023107060422804615e+01,7.301371759662677263e+00,3.429871556187190151e+01,2.338780992617030918e+01,1.107337640799352840e+01,8.519681200974035917e+00,1.852304710970192048e+01,8.946729757465845978e+00,1.099506884371663240e+01,4.268360649487108915e+00,8.335025774788780595e+00,2.627855303575430845e+00,3.612555444506640789e+00,1.055676067171875587e+01,4.242839806603429409e+00,1.107682668595286835e+01,5.270171947962910330e+00
8.689621229894573418e+00,2.136737589621133360e+00,9.272478228581480408e+00,9.252392514372175469e+00,2.198237225355437019e+01,7.893404383170216754e+00,2.708327053957884800e+01,1.979735941874927629e+00,2.641974349170854808e+01,9.697110632577121692e+00,1.160693279299680647e+01,2.095769936953066903e+00,9.130522118215795402e+00,2.420027460621286153e+01,9.291123497236460693e+00,7.634268931546821513e+00,1.215062556664573989e+01,3.852202164240583926e+00,7.588031372284234521e+00,6.888774882921039122e+00,1.682490025844112580e+01,2.494575167546315342e+01,8.071314740799426346e+00,2.152816989289003402e+01,9.064822018333442699e+00,7.511463761770567515e+00,3.174660440897800484e+01,2.253181396587303098e+01,1.015356402527750745e+01,1.048054313635615920e+01,1.887706769938598583e+01,1.242284253155455076e+01,8.477443951237511044e+00,7.233263867968796390e+00,1.231993010552701939e+01,1.852856428548553369e+00,4.777378774317827315e+00,1.216004375041607588e+01,6.252251333259312815e+00,1.134588670972249957e+01,6.240055553309522551e+00
7.245018111250600690e+00,3.659085997781236221e-01,6.639036623774565271e+00,1.055441806758160261e+01,2.440041655386673725e+01,1.114264173003296676e+01,2.297847381724470850e+01,2.068943444933282194e+00,2.849744345863021522e+01,9.714318455320581691e+00,1.080333431414214118e+01,8.396449040920165530e+00,1.001313384687034969e+01,2.272580401459704902e+01,1.007151134227686917e+01,5.123228332604681690e+00,1.777365312970221112e+01,2.905152478845749453e+00,7.720332219019987896e+00,5.660636331888743378e+00,1.260596683207430857e+01,2.407734906020525756e+01,1.117000246561249277e+01,2.054453481680289073e+01,9.573133178601837656e+00,7.924722035494675687e+00,3.406424478137071787e+01,2.655920019846892188e+01,1.105405795877902264e+01,1.175612550583119820e+01,2.147908791970825604e+01,1.158128419195174885e+01,9.945661488931509808e+00,4.389137403933492720e+00,9.792672613318060826e+00,1.382257164377138636e+00,3.684899820165632001e+00,1.361853128802406943e+01,6.142482158887932364e+00,1.202905799448548585e+01,7.233122125573834715e+00
6.041360908173466271e+00,1.148686042418545661e+00,8.219662286753498748e+00,7.960324886312081460e+00,2.305175845796808787e+01,8.166500267459593232e+00,2.249454424596891045e+01,1.255596120711979458e+00,2.518435505694896293e+01,8.478202154485243724e+00,1.162047807852651538e+01,7.576750302260804482e+00,1.012729193552687335e+01,2.113395464904785470e+01,9.677119548287254958e+00,8.066921446673058327e+00,1.693921075301978263e+01,3.155134145101377019e+00,7.432140420938806002e+00,5.606713881663370813e+00,1.464327098777639868e+01,2.485835434794892507e+01,1.001011286967779768e+01,2.176741959406523108e+01,1.025735368017319971e+01,7.756309607024175712e+00,3.168568184768840723e+01,2.427961771006629377e+01,8.845312012917142752e+00,1.144390410920967227e+01,2.158229082483440564e+01,1.124412452099296367e+01,1.031153318523487705e+01,8.260048908768794718e+00,6.970155431493645359e+00,1.494924018469011795e+00,4.130260962274625136e+00,1.291770509168182812e+01,5.527667939666295993e+00,1.200719009595742826e+01,6.060581662454801233e+00
9.432878400047727041e+00,5.300917604791105520e-01,5.418932128900814327e+00,1.168335874108677253e+01,2.205310632710745367e+01,1.185455842404700455e+01,2.173346120367222767e+01,6.646685105421810569e+00,2.632189498538868477e+01,1.006541547211022092e+01,1.380887131935371315e+01,7.650625935963129010e+00,1.088577321297469425e+01,2.170368468435918174e+01,1.049078788234696447e+01,6.769059581574308204e+00,1.645263187343374867e+01,2.972133639457701371e+00,9.152878696396591351e+00,7.651016477838265217e+00,1.281376059572599502e+01,2.584984801615618011e+01,9.386138203161854321e+00,2.191416684683293425e+01,9.838992413522916536e+00,9.156259280208882245e+00,3.522095599349120931e+01,2.552435002357235660e+01,1.171662899166789629e+01,1.023544934287564345e+01,2.104445806234847893e+01,1.002767421966520267e+01,1.122175851960269100e+01,9.877125815141162946e+00,8.945408529836356593e+00,1.719131422953618982e+00,4.464703425608520071e+00,1.146712930660824448e+01,5.118482709077936121e+00,1.215639980186574576e+01,5.782790990398528841e+00
9.780276937738294762e+00,1.556893609630797037e+00,7.846985163781332595e+00,1.040704575562421219e+01,2.479639612783126168e+01,1.032259861375939103e+01,2.493047173388797688e+01,2.597851426288215748e+00,3.038334136933439211e+01,9.161244821356246959e+00,9.853881087751865664e+00,7.803071405176118525e+00,1.008509302891760129e+01,2.346127232738369628e+01,8.697562827490571635e+00,7.832144883845952421e+00,1.608371983252629178e+01,3.410916246471509261e+00,8.738349339221842982e+00,8.873327224838529759e+00,1.944533158614150992e+01,2.696648710673929017e+01,8.317954887153147681e+00,2.504710722471572382e+01,1.016349142614875767e+01,5.951462519295304787e+00,3.436904139067198827e+01,2.538401987803013071e+01,1.040504253575056914e+01,1.125229010663104390e+01,2.483393912339286658e+01,1.370075556466596467e+01,1.060124048402717811e+01,7.502197069174018296e+00,1.213049283266903444e+01,2.135951635240424196e+00,4.762190941273867217e+00,1.275289734086075910e+01,7.282545303707495421e+00,1.274668496774427240e+01,6.915060645125372218e+00
8.529040443044769049e+00,1.232778718650309635e+00,7.255493494525575571e+00,9.168129979796978191e+00,1.787191454283539116e+01,1.176269599792769327e+01,2.261396838152620958e+01,1.297487522958112427e+00,2.375138739287115186e+01,7.926687946119959527e+00,1.144869321236227044e+01,6.883637260200086594e+00,1.052078634901402054e+01,2.096166395214637035e+01,7.705938537797799803e+00,5.624063805700015628e+00,1.526224814251562023e+01,2.350752616471455170e+00,7.745088009656859285e+00,9.531131837788105798e+00,1.780519675082305753e+01,2.316958015062274256e+01,1.064651736265162540e+01,2.293457083004943087e+01,8.243573095903954595e+00,7.602423658087040792e+00,3.249070901662832966e+01,2.113398286162980710e+01,9.426020947507135261e+00,9.844295896238302035e+00,2.253802766673431890e+01,9.803745228093323050e+00,8.987137047019777114e+00,9.122201189916117059e+00,8.480390103548089087e+00,2.084218463030113266e+00,5.024797376524386294e+00,1.298883074929769421e+01,6.057640682152674039e+00,1.276644233099775327e+01,7.029516383750914699e+00
8.811304287855184825e+00,1.063782539213222522e+00,7.311464529701289905e+00,3.216852888421077861e+00,2.298064371285557428e+01,1.144898783037640477e+01,2.100604467199687164e+01,1.643596752487831880e+00,2.713888318480153572e+01,9.583841090656397554e+00,1.268061570562769802e+01,4.158960625012237955e+00,1.130826502483327722e+01,1.390152561881147086e+01,1.169930964761661762e+01,8.237731463237832230e+00,1.504616971766289168e+01,2.168199278018299481e+00,9.032592482893862851e+00,9.207582050475563662e+00,1.506272407702490668e+01,2.437508300244875059e+01,9.622942030478139230e+00,2.272086984994273351e+01,1.138663207504093222e+01,7.795546287017709908e+00,3.434270110752158445e+01,2.416504075965269038e+01,1.291207401222081508e+01,8.305965893247554632e+00,2.086897354506759328e+01,1.145947173029058774e+01,1.075536588430089857e+01,6.814391895707569979e+00,7.101836819618021046e+00,5.567903303213805444e+00,5.356972439224880311e+00,9.897902738683796997e+00,6.527454714840226657e+00,1.058695258008192397e+01,7.077349536573164457e+00
8.452457027510423160e+00,1.021338357306436739e+00,8.406658770236157707e+00,9.738183118187055953e+00,2.274246432121763561e+01,9.629710785784787674e+00,2.245422350025533831e+01,3.122994488087550202e+00,2.504232530542633484e+01,1.144393260720767813e+01,1.111925884921005903e+01,7.303401384707963295e+00,1.037719960688425935e+01,2.150194338570800312e+01,9.779903722049867909e+00,7.351934215576664933e+00,1.771153201648529318e+01,4.635033436791530015e+00,8.307613265609457898e+00,8.260225460093232996e+00,1.672266321895618546e+01,2.534100186744659311e+01,9.540934873045070930e+00,2.279985801172990278e+01,1.129112655882352634e+01,6.109035793325155339e+00,3.533224649751593915e+01,2.498667101109204580e+01,8.991257714886268460e+00,1.226529241349118315e+01,2.172189988271889405e+01,1.217796514045986811e+01,1.210837515007923493e+01,5.994860851964571857e+00,8.285573917883771955e+00,1.053409963660037807e+00,4.000485830065387383e+00,1.339464729318269498e+01,5.422640894220271512e+00,1.208103589496033869e+01,6.537780958503613959e+00
7.514440927189049546e+00,7.536592434668594187e-01,6.458130550561680394e+00,7.391988221250477942e+00,1.758786296061140675e+01,1.088937049619558195e+01,2.065230617458806961e+01,2.919085161258762273e+00,2.568436076664305645e+01,6.864321848338517995e+00,1.102314189626535423e+01,6.954643420827610889e+00,1.240072924521309794e+01,1.811375212907237753e+01,6.431652372874022916e+00,4.085686868062240684e+00,1.246457794014269638e+01,2.597779231544918854e+00,8.004447037820501265e+00,5.222161822777412254e+00,1.508190112329679522e+01,2.877265202493741114e+01,8.428781422618760288e+00,2.250345555871077607e+01,8.355612722906300860e+00,5.421672622352031290e+00,3.091790296788584058e+01,2.518087243612051651e+01,9.224336011895305276e+00,9.426207698696931203e+00,2.206563230487540039e+01,1.012741637975145537e+01,9.386378691594666535e+00,2.791640323511639821e+00,1.035855124995741683e+01,1.686122602924714498e+00,3.991987353645752190e+00,1.209396027463373358e+01,6.228105174548088208e+00,1.363570607042436578e+01,6.780127416416084074e+00
