1.022274124343248936e+01,2.267931140281724378e+00,1.027432203211902184e+01,1.544684785328106535e+01,2.356115517814500748e+01,9.118371941982434947e+00,2.096550067302729659e+01,1.257636521167482080e+01,2.845646317589672591e+01,1.538752692267563305e+01,1.880868581685646035e+01,1.220638675731862044e+01,1.159545658081133190e+01,1.653268957017170138e+01,1.001867108194609379e+01,1.102009218007049007e+01,1.306405932574870299e+01,4.158265890472685911e+00,9.320449686431489411e+00,8.675786828091140990e+00,1.795629100978553438e+01,2.201568328990597934e+01,1.287059319019601844e+01,2.529410995932321526e+01,1.022241083340749412e+01,4.885235361316506264e+00,2.663753823186242542e+01,2.002567288644761589e+01,1.082637400759957558e+01,1.794708799055919712e+01,2.383653511205382713e+01,1.141600930922121648e+01,1.311424526056279483e+01,1.083979297575979395e+01,4.861360360772589928e+00,5.184167299040363552e+00,7.391218200128763627e+00,1.936733426212346032e+01,6.692295553483256221e+00,1.415385755831931824e+01,5.833056288260751288e+00
8.453125323363499533e+00,6.386585789599600327e-01,8.094283501159551975e+00,1.074446828641902663e+01,2.081721273478613199e+01,8.640554309804228339e+00,2.321328375223440688e+01,2.265208901818061449e+00,2.572686790762653786e+01,8.613726204419140942e+00,8.710346834560455775e+00,2.794714057687599507e+00,1.188159119312581424e+01,2.204207614710606578e+01,8.336319437649414965e+00,5.121830062753506496e+00,1.619991559830576833e+01,4.509450222752018789e+00,9.965120426151345967e+00,6.328265920617412554e+00,1.484748747095128607e+01,2.257813284244361185e+01,1.233865105458954226e+01,2.485476062205522751e+01,1.191624513916035255e+01,6.612243911656661588e+00,3.323913439408936199e+01,2.524422866396237453e+01,9.302908691326864599e+00,1.144450862417792258e+01,2.296681215306700707e+01,1.021687151579243391e+01,8.826821548133652939e+00,5.721749120341850237e+00,8.944876036869946034e+00,9.416377291336817112e-01,7.321009100011738546e+00,1.199392268788279736e+01,4.887173908134602840e+00,1.202980597689155928e+01,8.826128614824074958e+00
9.142753073643577366e+00,1.807037646600890390e+00,4.758434059250248538e+00,1.083440056818276354e+01,1.830621809416788892e+01,1.157121671426326515e+01,2.533526457764084228e+01,1.924451661005655012e+00,2.457901261957513128e+01,8.811245325950267215e+00,1.410921394878574375e+01,5.988610230223399000e+00,1.047725226365031936e+01,1.899579660941525816e+01,1.105524204089929263e+01,6.033877136847487499e+00,1.723173203202259884e+01,1.575314156191505832e+00,9.005176437123427746e+00,7.638411612409104379e+00,1.673286626576836511e+01,2.341399581856165568e+01,8.540938797410463579e+00,1.903857733315677336e+01,8.811977255412950072e+00,7.481381574657626210e+00,2.864485583361859611e+01,2.234677594059031946e+01,7.933678481854754772e+00,1.129906897479036942e+01,1.866351138298519530e+01,8.300308679390200339e+00,7.997857377269864010e+00,6.046056229513915525e+00,7.390402019460303507e+00,3.466816784533051088e+00,3.637226551438816458e+00,1.555397597590361691e+01,6.375649200803398919e+00,1.209807144736472573e+01,6.657390169338912145e+00
1.173922500146524506e+01,2.111030127000661061e+00,6.585932684966901540e+00,9.329779945419804932e+00,2.267531982997385143e+01,1.129824347923132599e+01,2.425776156144263496e+01,3.233997370468308485e+00,3.124561499995188640e+01,8.164337608584578021e+00,6.369884079631329854e+00,4.978017595421956543e+00,1.000665788072057083e+01,2.557303248739314938e+01,1.162603786416739560e+01,8.454665582618845932e+00,1.819906732077423328e+01,4.796180381087158828e+00,1.077456383735355772e+01,9.354088308662101170e+00,1.280932455597838349e+01,3.015778452838853951e+01,1.074636283299397910e+01,2.403851121340257890e+01,9.739121443597186456e+00,5.212408418556355727e+00,3.357759283173556497e+01,2.597720852040737682e+01,1.150019130690112945e+01,1.127177032687933256e+01,2.531519939035303324e+01,1.252051242011643417e+01,1.348666822192259929e+01,6.443607571583375382e+00,9.317016414085276921e+00,2.463460773167247542e+00,6.389906362434009779e+00,1.347381439183199348e+01,4.982963171514173339e+00,1.358714225082219507e+01,1.062033302818528213e+01
9.408176041216258056e+00,7.383752312119845618e-01,7.150793591153653317e+00,1.133837921041829055e+01,1.883022264425425618e+01,1.523502955225031030e+01,2.815413843718035736e+01,2.577506088002365026e+00,2.328773264485480965e+01,1.037440890283297890e+01,9.390428072858131969e+00,4.738961061036111033e+00,1.294115826745495923e+01,2.322481077589622700e+01,9.556953189718793595e+00,5.146109994333093240e+00,1.608214828351378856e+01,3.420535004916052557e+00,9.706436032479937026e+00,9.477980997438534061e+00,1.946928426386539002e+01,2.078854236569495484e+01,1.089662301852960269e+01,2.433216011759893860e+01,9.737924553054005727e+00,6.734333499585538618e+00,3.548559067324453054e+01,2.396124990813277122e+01,1.078049728449270717e+01,1.091973993926539777e+01,2.458769533892753856e+01,9.854183345801443394e+00,1.123607440458710549e+01,9.752101842984886915e+00,9.682256527024046378e+00,2.182486206366523795e+00,7.605556456700232282e+00,1.582059866874713805e+01,6.852546515455594012e+00,1.427079991992281727e+01,7.627771448747497907e+00
8.158520779442360649e+00,1.841497271710907713e+00,5.489343340218375111e+00,1.028596428700825527e+01,2.047507319920932645e+01,1.077265327130631434e+01,2.283595954614209234e+01,1.370257559167498362e+00,2.441978525100824271e+01,7.649130824886113622e+00,1.035155755092143437e+01,8.462432574721045597e+00,1.295582330316558206e+01,1.961395181555128531e+01,4.062571246161627236e+00,4.652931147575980475e+00,1.624665498662957575e+01,1.736497316455237749e+00,7.563245218092162325e+00,5.375081012405200198e+00,1.567225623298099180e+01,2.555311071820890589e+01,9.517579150703257440e+00,1.912487256141457337e+01,8.279863047940192899e+00,4.276269390499380485e+00,2.634087962124234039e+01,2.506318837268821653e+01,9.329877581241335704e+00,1.530947819537450094e+01,1.993401282419561937e+01,1.251969041388855963e+01,9.991830348420885244e+00,7.609127050597476405e+00,8.877549624277904172e+00,1.894117438057674407e+00,6.857625577154332852e+00,1.547574029720877498e+01,3.764910270846158813e+00,1.267194354092796438e+01,7.720574506233921497e+00
8.408231254712113412e+00,1.375740115596091329e+00,5.599783270454611106e+00,7.384835668578099366e+00,1.814561654366851684e+01,9.646161345301992540e+00,2.194249560157185286e+01,2.488660027286828225e+00,2.648444371856977497e+01,9.988244816008524651e+00,9.774790633358882985e+00,8.339425393918373786e+00,1.154955950643914342e+01,2.087494091348859371e+01,6.996482734263937076e+00,6.545370984433502848e+00,1.555244553825379050e+01,2.407438726153232622e+00,9.775411393274652028e+00,8.189673107654916961e+00,1.414082892546990067e+01,2.368817246485891559e+01,8.592456259969448951e+00,2.163653606075787650e+01,9.405168988040420786e+00,4.433316656830446512e+00,3.178052771005864585e+01,2.407522432501935583e+01,1.105301162925233172e+01,1.016095554472304663e+01,2.069738057348769900e+01,1.056553710794904788e+01,1.236808918984645977e+01,4.106050231675859585e+00,8.699957329164689668e+00,1.877740673893519618e+00,4.311229845227358304e+00,1.240580078516939366e+01,4.600638389987352639e+00,1.131837708813330678e+01,6.171092475640859831e+00
9.353615520536024519e+00,2.388175089835574472e+00,1.074929120989884090e+01,1.022747612201276723e+01,1.858462758155402028e+01,1.080385316221977376e+01,1.781943993362980194e+01,3.193053785961791124e+00,2.731256150925487347e+01,1.417078724327646100e+01,1.026595040570243533e+01,2.503370859881842492e+00,1.081582792745620303e+01,2.267031347621622928e+01,6.229137011222957376e+00,3.676596432707312179e+00,1.802371924096809153e+01,5.314262171852732308e+00,1.014979669206901214e+01,8.589467611826689719e+00,1.626474006826259711e+01,2.049200465041151986e+01,9.139908355170922150e+00,2.361293031342544424e+01,1.034041576829941000e+01,7.699650056882746618e+00,2.988712643392942070e+01,2.131314486632166805e+01,1.125926764102061206e+01,1.177013818282726909e+01,2.037473814731707122e+01,1.208508953464277980e+01,7.457212447745387607e+00,8.123197626597145060e+00,1.205280975882494765e+01,4.534735521829426297e+00,7.763083686156760699e+00,1.472174351007702064e+01,4.110022116946774773e+00,1.520169161468709440e+01,8.576591527156621098e+00
6.526288118199595978e+00,1.008185070869676458e+00,6.854821249893422674e+00,1.017044711054284178e+01,2.465677806333220090e+01,1.328973770415423594e+01,2.645766221009888142e+01,1.374293005159188841e+00,2.845068786019340124e+01,1.100906011856480582e+01,1.328759057900028040e+01,6.164227762779586506e+00,1.037272675693990998e+01,2.201684667250015437e+01,9.592530290857240516e+00,5.736267372703781398e+00,1.591564254089588992e+01,4.181532747277185713e+00,9.390513181118267383e+00,6.320117547004855396e+00,1.670384872753850303e+01,2.327882211728454820e+01,1.144836077463450685e+01,2.302113956806067208e+01,1.250376915741135164e+01,8.866575774629909645e+00,3.527507558592090930e+01,2.731594605575260459e+01,1.044325863343054372e+01,1.024167928369966063e+01,2.161192146619188037e+01,1.197610904521011577e+01,9.457410196606980790e+00,5.793360819555405605e+00,1.023386290784931418e+01,3.219693015676279746e+00,5.604650505810265138e+00,1.273045238892492037e+01,5.034059600045551086e+00,1.356017020188100908e+01,6.835030944952274368e+00
8.587851236126235577e+00,2.242133869824040726e+00,4.607803791708493080e+00,1.142010670387010585e+01,2.065252118231968126e+01,1.039660307314144028e+01,2.193642054850357326e+01,2.150656852334877911e+00,2.866129748923689746e+01,1.154690077417858873e+01,1.481951710646600873e+01,1.162372375820566006e+01,1.309097035980900792e+01,2.588301804861039201e+01,9.656319847560755676e+00,6.258032886171976727e+00,1.686492633816946096e+01,1.696188223405054707e+00,9.533177986463680753e+00,9.042388011268599257e+00,1.693878443739712125e+01,2.350150778453231482e+01,1.219097014147227576e+01,2.485992879283037027e+01,1.112031188542678706e+01,1.174313689917278047e+01,3.673337184199704808e+01,2.566752613438546504e+01,1.051690863859983871e+01,1.078277823871700214e+01,2.233367566635780221e+01,1.408091701768718096e+01,1.072221223771377474e+01,5.905072072150891138e+00,7.525301589466532270e+00,2.614515234305970104e+00,5.174806913973499789e+00,1.405224293356960175e+01,4.616309019726516638e+00,1.157336104376420671e+01,7.084064172064418408e+00
9.668824631915169832e+00,7.866273543114487010e-01,8.273075986787453928e+00,9.787818720577156739e+00,2.247921078389762073e+01,1.025498729922923324e+01,2.497270411693924785e+01,2.437887717144348265e+00,2.797861873996781412e+01,8.942916239718613269e+00,1.354450751173215295e+01,5.346886842448417276e+00,9.386150751818973959e+00,2.501362830732182374e+01,5.359236941153445954e+00,7.765127831391228419e+00,1.849187150481182940e+01,1.820298762233188539e+00,1.012218263763268311e+01,9.900272939128424099e+00,1.862585018295393269e+01,2.571588686551927339e+01,9.260577770794128583e+00,2.696700992749702053e+01,1.033143728984248888e+01,6.328481940455959354e+00,3.699386576660296555e+01,2.871481517787083959e+01,1.584474702644909172e+01,9.633493344419699511e+00,2.642009327905151750e+01,1.377695097012807857e+01,1.179932774906662196e+01,3.156603250675376060e+00,1.216367099034372146e+01,1.542200483093801866e+00,8.132393771815733530e+00,1.044873554759529988e+01,4.843504503597602096e+00,1.297640170001952953e+01,8.668024473959281551e+00
8.294046289540640160e+00,1.329140750232647772e+00,4.693551500458450931e+00,1.027969444440607028e+01,1.828421044667678785e+01,1.173823761718546344e+01,2.039232013766732976e+01,4.672954803175350058e+00,2.217119712140975096e+01,8.090798028760019633e+00,1.370986247624528076e+01,9.768766501032636995e+00,1.448709163961728308e+01,2.164332116089163449e+01,8.864189236417894691e+00,3.903741870272168235e+00,1.817517569011500456e+01,5.213933163855534403e+00,8.521266800224312377e+00,7.870382715906808713e+00,1.539772664813234293e+01,2.431313894120329522e+01,7.647921736371712242e+00,2.372465368219281245e+01,8.066359480936961646e+00,6.344819803632809396e+00,3.073334812789919823e+01,2.278721486865583401e+01,1.197387710823453411e+01,1.439684433099362515e+01,2.233398912996092633e+01,9.321160313905030748e+00,1.062669736476313709e+01,7.180007714090470117e+00,8.138480749234828338e+00,2.123309670607659960e+00,5.015707774769368577e+00,1.404267458194304652e+01,6.273213580369285225e+00,1.319759237726031387e+01,6.819524080114187647e+00
8.064884809067841331e+00,7.735438283538771387e-01,9.420710614004276451e+00,1.073706789912207960e+01,1.809849742928227911e+01,9.421818455595630581e+00,2.326570959773851399e+01,3.058242862211229873e+00,2.755129712469533843e+01,8.052506163370807712e+00,9.437621014361262439e+00,3.298024763304113538e+00,1.219236363177982696e+01,2.278237245117643184e+01,1.394645248608081722e+01,4.973292582250790517e+00,1.638150409611562353e+01,3.178101088185042666e+00,8.797213497441063623e+00,7.989641318001865500e+00,1.801502566212721135e+01,2.368448502295214553e+01,1.064947976785690997e+01,2.453997624505418784e+01,1.187625660452709830e+01,8.163197852854727543e+00,3.253593013017353996e+01,2.606811832298332732e+01,9.814055969643732169e+00,1.082147714310105613e+01,2.337140453107310023e+01,1.151024235053627010e+01,8.286499987804264222e+00,6.651950651083136989e+00,8.646423370078714754e+00,2.390988147528432695e+00,5.890593617959286377e+00,1.157259813346850308e+01,5.746975918905267378e+00,1.026754773264811149e+01,6.451610272910316191e+00
7.070931814839362062e+00,1.079380963489423140e+00,6.467308910552520551e+00,1.024786068115409776e+01,1.887138272419282004e+01,1.119823721039821152e+01,2.252235842465867321e+01,2.842523732759103083e+00,2.644917999810086329e+01,8.049683968390661803e+00,1.074435857737052125e+01,6.927075059529732570e+00,8.741812165855874284e+00,2.216728119730719371e+01,1.392040889942120785e+01,6.431098496588505853e+00,1.802636416366053851e+01,2.038665776341833880e+00,9.121063361380439716e+00,8.139490028773062491e+00,1.630590142414531130e+01,2.544593068904303834e+01,9.945522230813914177e+00,2.221233947499890249e+01,1.022236791062180750e+01,7.084177443424716003e+00,3.044574810453713454e+01,2.727253487048092140e+01,9.899953528610318187e+00,8.622256168486904571e+00,2.324915827228420895e+01,1.325307143884048600e+01,9.364999200812111013e+00,4.230408807739730825e+00,9.275067306150049262e+00,3.884294145419731947e+00,5.203452448303403699e+00,1.037065582623230675e+01,4.464277001009309132e+00,1.096640573167424293e+01,5.847693063053625906e+00
9.026417959075098807e+00,1.282158787021828950e+00,3.565263682625038122e+00,1.057043683685438218e+01,2.120707246385713063e+01,1.324137062529377040e+01,2.302006508470505608e+01,2.092115275758709814e+00,2.800942816334547913e+01,9.015760716862249780e+00,1.329561238780349441e+01,5.633274482378119785e+00,9.546477227771056562e+00,2.407228200535412554e+01,9.029987412719000517e+00,5.592617372948172516e+00,1.637847589105327728e+01,3.604381242693595944e+00,6.327119259017290887e+00,7.992892073559973554e+00,1.690470620562400939e+01,2.615501237995501782e+01,1.148750559808896909e+01,2.571801290233680959e+01,1.096413630679843720e+01,6.870793237442851087e+00,3.443680991931140056e+01,2.566460444248373207e+01,1.078379800524728793e+01,8.741573033241952118e+00,2.468680798097230777e+01,1.023539650479676766e+01,8.626010673781379978e+00,4.684513180325275528e+00,8.471458491497415366e+00,3.796615918262792100e+00,5.780023731162052592e+00,1.165332137127394319e+01,4.568894940228498847e+00,1.219625451723734599e+01,5.043858241261817810e+00
6.348108892957755600e+00,1.132420872041630000e+00,6.299712426266505183e+00,1.048198048331906307e+01,1.949093289829304609e+01,1.397271307214727365e+01,2.190386780572904613e+01,2.576471584965229766e+00,2.876227858507992607e+01,1.024104899622508924e+01,1.161578556852205502e+01,3.369616864982467597e+00,7.449140923780927181e+00,2.467543523497921498e+01,7.145453749538114963e+00,9.287753497676364489e+00,1.601448696190255561e+01,1.443301567890952430e+00,1.043208371505236265e+01,7.291403002210939732e+00,1.702526069358509275e+01,2.232239230957759091e+01,1.021714423944123240e+01,2.559821230440973849e+01,9.379164782539364253e+00,5.986996479806936833e+00,3.447266895423149435e+01,2.403209277423768597e+01,1.280031111119680709e+01,9.636098742269592066e+00,2.195218451522898917e+01,1.124686699764420439e+01,8.137702878072127888e+00,4.202835327277442801e+00,9.203191899637147344e+00,2.925283040967551873e+00,6.029492304043951201e+00,1.147224684996016641e+01,5.196911685809743275e+00,1.447335371014447070e+01,8.518774933397805782e+00
7.734504279735967103e+00,1.816354730097567760e+00,5.420614441096624603e+00,9.411150315550258938e+00,2.002931547945406621e+01,1.047501688261418451e+01,2.148300170410031029e+01,1.560450364695255887e+00,2.576513118406697345e+01,7.312025055537705320e+00,1.045479061094319384e+01,5.217120656088699349e+00,1.046159352957150190e+01,2.091220804295670632e+01,9.967667246740250064e+00,4.230317707875760114e+00,1.713540015599856758e+01,1.044745937679843806e+00,6.664454881624347848e+00,6.484889651100577801e+00,1.755780164349259564e+01,2.612018059725233243e+01,1.171893973380055165e+01,2.520341874640125823e+01,1.168414268244680443e+01,8.681704999948893331e+00,3.149255349163139783e+01,2.472794608957870466e+01,7.275094259538140484e+00,1.161718261989502565e+01,2.410828314290476371e+01,7.034529081621180069e+00,9.506745826234993757e+00,5.590011351065887979e+00,1.157729413957748221e+01,4.621235476779245843e+00,5.932159143584281757e+00,1.391566164584163623e+01,4.894534690103607311e+00,1.249534816203369125e+01,5.988317098266779048e+00
7.272715580616585740e+00,1.265568605923300005e+00,7.588125709160248533e+00,1.149940204988204151e+01,2.030152039592649160e+01,6.718129097850638942e+00,2.153055434903396659e+01,1.828902437714094109e+00,2.601767723182701886e+01,8.938298802019405187e+00,9.598729416923365676e+00,6.664892501913953993e+00,1.143244618904242493e+01,2.126827413918211107e+01,7.738436553473366786e+00,5.574599982348117599e+00,1.688535745705196689e+01,3.893843002082495452e+00,8.971807070634403303e+00,6.662523412019210944e+00,1.785430540515873332e+01,2.494696390463251134e+01,9.657244310443179103e+00,2.467991794451598153e+01,1.034383394397509193e+01,7.890305478897341906e+00,3.205572965459550261e+01,2.460911676764404987e+01,1.158730146695993035e+01,1.124141580197308521e+01,2.183486541258740488e+01,7.245490449776457176e+00,7.799092179254606627e+00,5.437814780576485596e+00,6.856958511307189141e+00,7.301993228135337244e-01,4.123873271139903096e+00,1.230231214972727827e+01,5.680006972197951143e+00,1.150872776078045945e+01,6.594680015149520180e+00
